13.245,0.0673
13.2475,0.0733
13.25,0.08
13.2525,0.0875
13.255,0.0958
13.2575,0.105
13.26,0.115
13.2625,0.126
13.265,0.137
13.2675,0.15
13.27,0.164
13.2725,0.178
13.275,0.194
13.2775,0.21
13.28,0.227
13.2825,0.244
13.285,0.262
13.2875,0.281
13.29,0.299
13.2925,0.318
13.295,0.336
13.2975,0.354
13.3,0.371
13.3025,0.388
13.305,0.404
13.3075,0.42
13.31,0.433
13.3125,0.446
13.315,0.457
13.3175,0.466
13.32,0.474
13.3225,0.479
13.325,0.482
13.3275,0.483
13.33,0.482
13.3325,0.479
13.335,0.474
13.3375,0.467
13.34,0.458
13.3425,0.447
13.345,0.435
13.3475,0.421
13.35,0.406
13.3525,0.389
13.355,0.372
13.3575,0.354
13.36,0.335
13.3625,0.315
13.365,0.296
13.3675,0.276
13.37,0.257
13.3725,0.239
13.375,0.22
13.3775,0.203
13.38,0.186
13.3825,0.17
13.385,0.154
13.3875,0.14
13.39,0.127
13.3925,0.114
13.395,0.103
13.3975,0.0921
13.4,0.0827
13.4025,0.0741
13.405,0.0666
13.4075,0.0599
13.41,0.054
13.4125,0.0489
13.415,0.0445
13.4175,0.0406
13.42,0.0374
13.4225,0.0346
13.425,0.0323
13.4275,0.0304
13.43,0.0289
13.4325,0.0277
13.435,0.0268
13.4375,0.0261
13.44,0.0256
13.4425,0.0253
13.445,0.0251
13.4475,0.0251
13.45,0.0251
13.4525,0.0251
13.455,0.0253
13.4575,0.0254
13.46,0.0255
13.4625,0.0257
13.465,0.0258
13.4675,0.026
13.47,0.0261
13.4725,0.0262
13.475,0.0262
13.4775,0.0263
13.48,0.0263
13.4825,0.0262
13.485,0.0261
13.4875,0.026
13.49,0.0259
13.4925,0.0258
13.495,0.0256
13.4975,0.0255
13.5,0.0254
13.5025,0.0252
13.505,0.0251
13.5075,0.0251
13.51,0.0251
13.5125,0.0252
13.515,0.0253
13.5175,0.0256
13.52,0.0259
13.5225,0.0265
13.525,0.0271
13.5275,0.028
13.53,0.029
13.5325,0.0302
13.535,0.0319
13.5375,0.034
13.54,0.0367
13.5425,0.0401
13.545,0.0442
13.5475,0.0492
13.55,0.0552
13.5525,0.0623
13.555,0.0705
13.5575,0.0799
13.56,0.0907
13.5625,0.103
13.565,0.116
13.5675,0.132
13.57,0.149
13.5725,0.167
13.575,0.187
13.5775,0.206
13.58,0.226
13.5825,0.246
13.585,0.265
13.5875,0.283
13.59,0.299
13.5925,0.313
13.595,0.325
13.5975,0.335
13.6,0.342
13.6025,0.345
13.605,0.345
13.6075,0.341
13.61,0.333
13.6125,0.322
13.615,0.309
13.6175,0.293
13.62,0.276
13.6225,0.258
13.625,0.239
13.6275,0.221
13.63,0.202
13.6325,0.184
13.635,0.167
13.6375,0.15
13.64,0.135
13.6425,0.122
13.645,0.109
13.6475,0.0985
13.65,0.0893
13.6525,0.0822
13.655,0.0785
13.6575,0.0758
13.66,0.0719
13.6625,0.0653
13.665,0.0549
13.6675,0.0403
13.67,0.0212
13.6725,-0.0017
13.675,-0.0275
13.6775,-0.0546
13.68,-0.0811
13.6825,-0.104
13.685,-0.121
13.6875,-0.119
13.69,-0.086
13.6925,-0.0148
13.695,0.0976
13.6975,0.249
13.7,0.433
13.7025,0.638
13.705,0.846
13.7075,1.03
13.71,1.15
13.7125,1.2
13.715,1.15
13.7175,1.02
13.72,0.832
13.7225,0.611
13.725,0.385
13.7275,0.177
13.73,0.0018
13.7325,-0.131
13.735,-0.218
13.7375,-0.263
13.74,-0.27
13.7425,-0.248
13.745,-0.211
13.7475,-0.165
13.75,-0.12
13.7525,-0.0793
13.755,-0.0464
13.7575,-0.0222
13.76,-0.0054
13.7625,0.0071
13.765,0.0164
13.7675,0.0232
13.77,0.0282
13.7725,0.0319
13.775,0.0349
13.7775,0.0375
13.78,0.0403
13.7825,0.0435
13.785,0.0474
13.7875,0.0522
13.79,0.058
13.7925,0.065
13.795,0.073
13.7975,0.0822
13.8,0.0922
13.8025,0.103
13.805,0.114
13.8075,0.127
13.81,0.14
13.8125,0.153
13.815,0.168
13.8175,0.184
13.82,0.2
13.8225,0.217
13.825,0.234
13.8275,0.252
13.83,0.27
13.8325,0.289
13.835,0.307
13.8375,0.326
13.84,0.344
13.8425,0.362
13.845,0.379
13.8475,0.395
13.85,0.411
13.8525,0.425
13.855,0.438
13.8575,0.45
13.86,0.459
13.8625,0.467
13.865,0.473
13.8675,0.477
13.87,0.48
13.8725,0.48
13.875,0.477
13.8775,0.473
13.88,0.467
13.8825,0.459
13.885,0.449
13.8875,0.438
13.89,0.424
13.8925,0.41
13.895,0.394
13.8975,0.377
13.9,0.359
13.9025,0.34
13.905,0.321
13.9075,0.302
13.91,0.282
13.9125,0.263
13.915,0.243
13.9175,0.224
13.92,0.206
13.9225,0.188
13.925,0.17
13.9275,0.154
13.93,0.138
13.9325,0.123
13.935,0.109
13.9375,0.0959
13.94,0.0838
13.9425,0.0726
13.945,0.0623
13.9475,0.0531
13.95,0.0447
13.9525,0.0372
13.955,0.0305
13.9575,0.0245
13.96,0.0191
13.9625,0.0144
13.965,0.0103
13.9675,0.0066
13.97,0.0035
13.9725,0.0007
13.975,-0.0016
13.9775,-0.0036
13.98,-0.0054
13.9825,-0.0068
13.985,-0.008
13.9875,-0.0089
13.99,-0.0097
13.9925,-0.0104
13.995,-0.0109
13.9975,-0.0113
14,-0.0116
14.0025,-0.0118
14.005,-0.0119
14.0075,-0.012
14.01,-0.0121
14.0125,-0.0121
14.015,-0.0121
14.0175,-0.0121
14.02,-0.012
14.0225,-0.0119
14.025,-0.0118
14.0275,-0.0117
14.03,-0.0115
14.0325,-0.0114
14.035,-0.0112
14.0375,-0.0111
14.04,-0.0109
14.0425,-0.0108
14.045,-0.0107
14.0475,-0.0106
14.05,-0.0104
14.0525,-0.0103
14.055,-0.0102
14.0575,-0.01
14.06,-0.0098
14.0625,-0.0096
14.065,-0.0093
14.0675,-0.0089
14.07,-0.0085
14.0725,-0.008
14.075,-0.0074
14.0775,-0.0067
14.08,-0.0059
14.0825,-0.005
14.085,-0.0038
14.0875,-0.0022
14.09,-0.0002
14.0925,0.0023
14.095,0.0055
14.0975,0.0095
14.1,0.0143
14.1025,0.0201
14.105,0.0269
14.1075,0.0349
14.11,0.0441
14.1125,0.0545
14.115,0.0664
14.1175,0.0797
14.12,0.0946
14.1225,0.111
14.125,0.128
14.1275,0.146
14.13,0.164
14.1325,0.182
14.135,0.2
14.1375,0.217
14.14,0.232
14.1425,0.246
14.145,0.258
14.1475,0.268
14.15,0.275
14.1525,0.279
14.155,0.279
14.1575,0.276
14.16,0.27
14.1625,0.26
14.165,0.248
14.1675,0.234
14.17,0.217
14.1725,0.2
14.175,0.182
14.1775,0.163
14.18,0.143
14.1825,0.125
14.185,0.106
14.1875,0.0884
14.19,0.0718
14.1925,0.0565
14.195,0.0427
14.1975,0.0306
14.2,0.0197
14.2025,0.0104
14.205,0.0026
14.2075,-0.0039
14.21,-0.0094
14.2125,-0.0144
14.215,-0.0195
14.2175,-0.0256
14.22,-0.0337
14.2225,-0.045
14.225,-0.0608
14.2275,-0.0827
14.23,-0.11
14.2325,-0.141
14.235,-0.168
14.2375,-0.187
14.24,-0.191
14.2425,-0.174
14.245,-0.127
14.2475,-0.0426
14.25,0.0809
14.2525,0.243
14.255,0.435
14.2575,0.644
14.26,0.848
14.2625,1.02
14.265,1.13
14.2675,1.15
14.27,1.09
14.2725,0.945
14.275,0.747
14.2775,0.523
14.28,0.298
14.2825,0.0944
14.285,-0.0742
14.2875,-0.2
14.29,-0.281
14.2925,-0.319
14.295,-0.323
14.2975,-0.304
14.3,-0.269
14.3025,-0.225
14.305,-0.18
14.3075,-0.138
14.31,-0.104
14.3125,-0.0806
14.315,-0.0647
14.3175,-0.0542
14.32,-0.0473
14.3225,-0.0427
14.325,-0.0391
14.3275,-0.0358
14.33,-0.0324
14.3325,-0.0288
14.335,-0.0249
14.3375,-0.0205
14.34,-0.0155
14.3425,-0.0099
14.345,-0.0037
14.3475,0.0032
14.35,0.0109
14.3525,0.0193
14.355,0.0285
14.3575,0.0386
14.36,0.0495
14.3625,0.0612
14.365,0.0738
14.3675,0.0872
14.37,0.101
14.3725,0.117
14.375,0.133
14.3775,0.15
14.38,0.167
14.3825,0.185
14.385,0.203
14.3875,0.221
14.39,0.239
14.3925,0.257
14.395,0.275
14.3975,0.292
14.4,0.308
14.4025,0.324
14.405,0.339
14.4075,0.352
14.41,0.365
14.4125,0.376
14.415,0.386
14.4175,0.394
14.42,0.4
14.4225,0.405
14.425,0.408
14.4275,0.408
14.43,0.407
14.4325,0.403
14.435,0.397
14.4375,0.389
14.44,0.379
14.4425,0.368
14.445,0.355
14.4475,0.341
14.45,0.325
14.4525,0.309
14.455,0.292
14.4575,0.274
14.46,0.255
14.4625,0.236
14.465,0.217
14.4675,0.197
14.47,0.178
14.4725,0.159
14.475,0.14
14.4775,0.121
14.48,0.103
14.4825,0.0853
14.485,0.0687
14.4875,0.0529
14.49,0.0382
14.4925,0.0246
14.495,0.0119
14.4975,0.0001
14.5,-0.0107
14.5025,-0.0207
14.505,-0.0298
14.5075,-0.0381
14.51,-0.0456
14.5125,-0.0525
14.515,-0.0586
14.5175,-0.064
14.52,-0.0688
14.5225,-0.0731
14.525,-0.0768
14.5275,-0.08
14.53,-0.0828
14.5325,-0.0851
14.535,-0.0871
14.5375,-0.0887
14.54,-0.0901
14.5425,-0.0913
14.545,-0.0922
14.5475,-0.093
14.55,-0.0938
14.5525,-0.0944
14.555,-0.0949
14.5575,-0.0953
14.56,-0.0957
14.5625,-0.096
14.565,-0.0963
14.5675,-0.0964
14.57,-0.0966
14.5725,-0.0967
14.575,-0.0968
14.5775,-0.0969
14.58,-0.097
14.5825,-0.0971
14.585,-0.0971
14.5875,-0.0971
14.59,-0.0972
14.5925,-0.0972
14.595,-0.0972
14.5975,-0.0972
14.6,-0.0972
14.6025,-0.0971
14.605,-0.0971
14.6075,-0.097
14.61,-0.0969
14.6125,-0.0967
14.615,-0.0965
14.6175,-0.0963
14.62,-0.096
14.6225,-0.0956
14.625,-0.0953
14.6275,-0.0949
14.63,-0.0944
14.6325,-0.0938
14.635,-0.0931
14.6375,-0.0922
14.64,-0.091
14.6425,-0.0896
14.645,-0.0878
14.6475,-0.0856
14.65,-0.0828
14.6525,-0.0795
14.655,-0.0755
14.6575,-0.0709
14.66,-0.0653
14.6625,-0.0587
14.665,-0.0509
14.6675,-0.0417
14.67,-0.031
14.6725,-0.0189
14.675,-0.0053
14.6775,0.0096
14.68,0.0258
14.6825,0.043
14.685,0.0611
14.6875,0.0798
14.69,0.0988
14.6925,0.118
14.695,0.136
14.6975,0.154
14.7,0.17
14.7025,0.184
14.705,0.196
14.7075,0.205
14.71,0.211
14.7125,0.214
14.715,0.213
14.7175,0.21
14.72,0.203
14.7225,0.193
14.725,0.181
14.7275,0.166
14.73,0.15
14.7325,0.132
14.735,0.113
14.7375,0.0936
14.74,0.0742
14.7425,0.055
14.745,0.0365
14.7475,0.019
14.75,0.0026
14.7525,-0.0127
14.755,-0.0267
14.7575,-0.0391
14.76,-0.0498
14.7625,-0.0588
14.765,-0.0661
14.7675,-0.0722
14.77,-0.0773
14.7725,-0.0822
14.775,-0.0876
14.7775,-0.0943
14.78,-0.103
14.7825,-0.116
14.785,-0.134
14.7875,-0.168
14.79,-0.212
14.7925,-0.254
14.795,-0.285
14.7975,-0.298
14.8,-0.288
14.8025,-0.249
14.805,-0.18
14.8075,-0.0805
14.81,0.0494
14.8125,0.207
14.815,0.387
14.8175,0.584
14.82,0.788
14.8225,0.962
14.825,1.07
14.8275,1.1
14.83,1.04
14.8325,0.906
14.835,0.711
14.8375,0.487
14.84,0.263
14.8425,0.062
14.845,-0.102
14.8475,-0.22
14.85,-0.293
14.8525,-0.322
14.855,-0.317
14.8575,-0.29
14.86,-0.25
14.8625,-0.205
14.865,-0.162
14.8675,-0.124
14.87,-0.0945
14.8725,-0.0736
14.875,-0.0597
14.8775,-0.0503
14.88,-0.0442
14.8825,-0.0401
14.885,-0.037
14.8875,-0.0342
14.89,-0.031
14.8925,-0.0273
14.895,-0.0228
14.8975,-0.0176
14.9,-0.012
14.9025,-0.006
14.905,0.0006
14.9075,0.008
14.91,0.016
14.9125,0.0249
14.915,0.0346
14.9175,0.0452
14.92,0.0566
14.9225,0.0689
14.925,0.0821
14.9275,0.096
14.93,0.111
14.9325,0.126
14.935,0.143
14.9375,0.16
14.94,0.177
14.9425,0.195
14.945,0.213
14.9475,0.231
14.95,0.249
14.9525,0.266
14.955,0.283
14.9575,0.299
14.96,0.314
14.9625,0.328
14.965,0.341
14.9675,0.353
14.97,0.363
14.9725,0.371
14.975,0.378
14.9775,0.383
14.98,0.386
14.9825,0.387
14.985,0.386
14.9875,0.382
14.99,0.377
14.9925,0.369
14.995,0.359
14.9975,0.348
15,0.335
15.0025,0.32
15.005,0.305
15.0075,0.288
15.01,0.271
15.0125,0.253
15.015,0.235
15.0175,0.216
15.02,0.197
15.0225,0.178
15.025,0.159
15.0275,0.14
15.03,0.122
15.0325,0.104
15.035,0.087
15.0375,0.0705
15.04,0.0547
15.0425,0.0399
15.045,0.0261
15.0475,0.0134
15.05,0.0017
15.0525,-0.0089
15.055,-0.0185
15.0575,-0.0272
15.06,-0.035
15.0625,-0.042
15.065,-0.0482
15.0675,-0.0537
15.07,-0.0585
15.0725,-0.0627
15.075,-0.0663
15.0775,-0.0693
15.08,-0.0719
15.0825,-0.074
15.085,-0.0757
15.0875,-0.077
15.09,-0.078
15.0925,-0.0787
15.095,-0.0791
15.0975,-0.0794
15.1,-0.0794
15.1025,-0.0794
15.105,-0.0792
15.1075,-0.0789
15.11,-0.0786
15.1125,-0.0783
15.115,-0.0778
15.1175,-0.0774
15.12,-0.0769
15.1225,-0.0763
15.125,-0.0758
15.1275,-0.0752
15.13,-0.0746
15.1325,-0.074
15.135,-0.0734
15.1375,-0.0728
15.14,-0.0722
15.1425,-0.0716
15.145,-0.071
15.1475,-0.0704
15.15,-0.0698
15.1525,-0.0692
15.155,-0.0686
15.1575,-0.0681
15.16,-0.0675
15.1625,-0.0669
15.165,-0.0663
15.1675,-0.0657
15.17,-0.0651
15.1725,-0.0644
15.175,-0.0637
15.1775,-0.063
15.18,-0.0622
15.1825,-0.0613
15.185,-0.0603
15.1875,-0.059
15.19,-0.0576
15.1925,-0.0559
15.195,-0.0538
15.1975,-0.0512
15.2,-0.0481
15.2025,-0.0443
15.205,-0.0398
15.2075,-0.0344
15.21,-0.0279
15.2125,-0.0204
15.215,-0.0114
15.2175,-0.0011
15.22,0.0107
15.2225,0.024
15.225,0.0387
15.2275,0.0547
15.23,0.0719
15.2325,0.0899
15.235,0.109
15.2375,0.128
15.24,0.147
15.2425,0.165
15.245,0.182
15.2475,0.198
15.25,0.212
15.2525,0.223
15.255,0.232
15.2575,0.237
15.26,0.239
15.2625,0.238
15.265,0.233
15.2675,0.226
15.27,0.215
15.2725,0.202
15.275,0.187
15.2775,0.17
15.28,0.152
15.2825,0.133
15.285,0.114
15.2875,0.0956
15.29,0.0777
15.2925,0.0608
15.295,0.0451
15.2975,0.0308
15.3,0.018
15.3025,0.0067
15.305,-0.003
15.3075,-0.0112
15.31,-0.0181
15.3125,-0.0239
15.315,-0.0286
15.3175,-0.0327
15.32,-0.0376
15.3225,-0.0443
15.325,-0.054
15.3275,-0.0676
15.33,-0.0856
15.3325,-0.109
15.335,-0.138
15.3375,-0.169
15.34,-0.194
15.3425,-0.205
15.345,-0.196
15.3475,-0.161
15.35,-0.0919
15.3525,0.0148
15.355,0.164
15.3575,0.351
15.36,0.558
15.3625,0.762
15.365,0.941
15.3675,1.07
15.37,1.12
15.3725,1.07
15.375,0.938
15.3775,0.753
15.38,0.536
15.3825,0.312
15.385,0.107
15.3875,-0.0579
15.39,-0.178
15.3925,-0.253
15.395,-0.286
15.3975,-0.283
15.4,-0.254
15.4025,-0.212
15.405,-0.165
15.4075,-0.12
15.41,-0.0822
15.4125,-0.0536
15.415,-0.0345
15.4175,-0.0229
15.42,-0.0154
15.4225,-0.01
15.425,-0.006
15.4275,-0.0027
15.43,0.0005
15.4325,0.0039
15.435,0.008
15.4375,0.0127
15.44,0.0179
15.4425,0.0237
15.445,0.0301
15.4475,0.0374
15.45,0.0454
15.4525,0.0543
15.455,0.064
15.4575,0.0747
15.46,0.0863
15.4625,0.0988
15.465,0.112
15.4675,0.127
15.47,0.142
15.4725,0.158
15.475,0.175
15.4775,0.193
15.48,0.211
15.4825,0.23
15.485,0.249
15.4875,0.268
15.49,0.286
15.4925,0.305
15.495,0.322
15.4975,0.339
15.5,0.355
15.5025,0.371
15.505,0.384
15.5075,0.397
15.51,0.408
15.5125,0.418
15.515,0.425
15.5175,0.431
15.52,0.435
15.5225,0.437
15.525,0.437
15.5275,0.434
15.53,0.429
15.5325,0.421
15.535,0.412
15.5375,0.401
15.54,0.388
15.5425,0.374
15.545,0.359
15.5475,0.342
15.55,0.325
15.5525,0.307
15.555,0.289
15.5575,0.27
15.56,0.251
15.5625,0.232
15.565,0.214
15.5675,0.195
15.57,0.177
15.5725,0.159
15.575,0.142
15.5775,0.126
15.58,0.111
15.5825,0.0965
15.585,0.0832
15.5875,0.071
15.59,0.0599
15.5925,0.0498
15.595,0.0407
15.5975,0.0326
15.6,0.0253
15.6025,0.0188
15.605,0.0132
15.6075,0.0082
15.61,0.004
15.6125,0.0004
15.615,-0.0027
15.6175,-0.0052
15.62,-0.0072
15.6225,-0.0088
15.625,-0.0099
15.6275,-0.0108
15.63,-0.0113
15.6325,-0.0115
15.635,-0.0115
15.6375,-0.0114
15.64,-0.011
15.6425,-0.0106
15.645,-0.0101
15.6475,-0.0096
15.65,-0.009
15.6525,-0.0083
15.655,-0.0077
15.6575,-0.0069
15.66,-0.0062
15.6625,-0.0055
15.665,-0.0047
15.6675,-0.004
15.67,-0.0033
15.6725,-0.0026
15.675,-0.0019
15.6775,-0.0013
15.68,-0.0006
15.6825,0
15.685,0.0006
15.6875,0.0011
15.69,0.0017
15.6925,0.0023
15.695,0.0028
15.6975,0.0034
15.7,0.0039
15.7025,0.0045
15.705,0.0051
15.7075,0.0057
15.71,0.0064
15.7125,0.0071
15.715,0.0079
15.7175,0.0087
15.72,0.0097
15.7225,0.0108
15.725,0.0121
15.7275,0.0137
15.73,0.0156
15.7325,0.018
15.735,0.0209
15.7375,0.0245
15.74,0.0289
15.7425,0.0341
15.745,0.0404
15.7475,0.0479
15.75,0.0565
15.7525,0.0666
15.755,0.0782
15.7575,0.0913
15.76,0.106
15.7625,0.122
15.765,0.139
15.7675,0.157
15.77,0.176
15.7725,0.196
15.775,0.215
15.7775,0.234
15.78,0.252
15.7825,0.268
15.785,0.282
15.7875,0.294
15.79,0.303
15.7925,0.308
15.795,0.311
15.7975,0.31
15.8,0.305
15.8025,0.298
15.805,0.287
15.8075,0.274
15.81,0.258
15.8125,0.241
15.815,0.222
15.8175,0.203
15.82,0.185
15.8225,0.166
15.825,0.148
15.8275,0.131
15.83,0.116
15.8325,0.102
15.835,0.0895
15.8375,0.0787
15.84,0.0694
15.8425,0.0615
15.845,0.0549
15.8475,0.0493
15.85,0.0445
15.8525,0.04
15.855,0.0348
15.8575,0.0271
15.86,0.0158
15.8625,-0.0001
15.865,-0.021
15.8675,-0.0474
15.87,-0.0776
15.8725,-0.105
15.875,-0.123
15.8775,-0.124
15.88,-0.101
15.8825,-0.045
15.885,0.0497
15.8875,0.186
15.89,0.361
15.8925,0.562
15.895,0.771
15.8975,0.964
15.9,1.11
15.9025,1.17
15.905,1.14
15.9075,1.03
15.91,0.863
15.9125,0.65
15.915,0.42
15.9175,0.204
15.92,0.0246
15.9225,-0.113
15.925,-0.207
15.9275,-0.258
15.93,-0.271
15.9325,-0.253
15.935,-0.215
15.9375,-0.169
15.94,-0.121
15.9425,-0.0783
15.945,-0.0433
15.9475,-0.0177
15.95,-0.0007
15.9525,0.0105
15.955,0.0183
15.9575,0.024
15.96,0.0283
15.9625,0.0321
15.965,0.036
15.9675,0.0402
15.97,0.045
15.9725,0.0503
15.975,0.0561
15.9775,0.0624
15.98,0.0694
15.9825,0.0771
15.985,0.0855
15.9875,0.0947
15.99,0.105
15.9925,0.116
15.995,0.127
15.9975,0.14
16,0.153
16.0025,0.167
16.005,0.182
16.0075,0.198
16.01,0.215
16.0125,0.232
16.015,0.25
16.0175,0.268
16.02,0.287
16.0225,0.305
16.025,0.323
16.0275,0.341
16.03,0.359
16.0325,0.376
16.035,0.393
16.0375,0.409
16.04,0.423
16.0425,0.437
16.045,0.449
16.0475,0.46
16.05,0.469
16.0525,0.476
16.055,0.481
16.0575,0.484
16.06,0.485
16.0625,0.484
16.065,0.48
16.0675,0.475
16.07,0.468
16.0725,0.459
16.075,0.449
16.0775,0.436
16.08,0.423
16.0825,0.408
16.085,0.392
16.0875,0.374
16.09,0.356
16.0925,0.338
16.095,0.318
16.0975,0.299
16.1,0.279
16.1025,0.26
16.105,0.24
16.1075,0.222
16.11,0.204
16.1125,0.186
16.115,0.17
16.1175,0.154
16.12,0.139
16.1225,0.125
16.125,0.112
16.1275,0.1
16.13,0.0888
16.1325,0.0785
16.135,0.0692
16.1375,0.0607
16.14,0.0532
16.1425,0.0465
16.145,0.0406
16.1475,0.0355
16.15,0.0311
16.1525,0.0272
16.155,0.0239
16.1575,0.021
16.16,0.0186
16.1625,0.0165
16.165,0.0148
16.1675,0.0134
16.17,0.0123
16.1725,0.0114
16.175,0.0108
16.1775,0.0103
16.18,0.0099
16.1825,0.0097
16.185,0.0096
16.1875,0.0095
16.19,0.0096
16.1925,0.0097
16.195,0.0098
16.1975,0.0099
16.2,0.0101
16.2025,0.0104
16.205,0.0106
16.2075,0.0109
16.21,0.0112
16.2125,0.0116
16.215,0.012
16.2175,0.0123
16.22,0.0127
16.2225,0.0132
16.225,0.0136
16.2275,0.014
16.23,0.0144
16.2325,0.0149
16.235,0.0154
16.2375,0.0159
16.24,0.0164
16.2425,0.0169
16.245,0.0176
16.2475,0.0182
16.25,0.0189
16.2525,0.0197
16.255,0.0206
16.2575,0.0216
16.26,0.0227
16.2625,0.0239
16.265,0.0252
16.2675,0.0267
16.27,0.0284
16.2725,0.0304
16.275,0.0329
16.2775,0.0359
16.28,0.0395
16.2825,0.0439
16.285,0.0491
16.2875,0.0552
16.29,0.0624
16.2925,0.0706
16.295,0.08
16.2975,0.0908
16.3,0.103
16.3025,0.117
16.305,0.132
16.3075,0.149
16.31,0.167
16.3125,0.185
16.315,0.204
16.3175,0.223
16.32,0.242
16.3225,0.259
16.325,0.276
16.3275,0.291
16.33,0.304
16.3325,0.315
16.335,0.323
16.3375,0.328
16.34,0.33
16.3425,0.329
16.345,0.324
16.3475,0.315
16.35,0.303
16.3525,0.289
16.355,0.273
16.3575,0.256
16.36,0.238
16.3625,0.22
16.365,0.201
16.3675,0.182
16.37,0.164
16.3725,0.147
16.375,0.13
16.3775,0.115
16.38,0.101
16.3825,0.0886
16.385,0.0779
16.3875,0.0686
16.39,0.0606
16.3925,0.0539
16.395,0.0482
16.3975,0.0431
16.4,0.0378
16.4025,0.0313
16.405,0.0226
16.4075,0.0103
16.41,-0.0071
16.4125,-0.0302
16.415,-0.0579
16.4175,-0.0877
16.42,-0.115
16.4225,-0.134
16.425,-0.136
16.4275,-0.114
16.43,-0.0593
16.4325,0.0348
16.435,0.17
16.4375,0.341
16.44,0.54
16.4425,0.752
16.445,0.952
16.4475,1.1
16.45,1.18
16.4525,1.18
16.455,1.09
16.4575,0.927
16.46,0.719
16.4625,0.492
16.465,0.271
16.4675,0.0761
16.47,-0.081
16.4725,-0.194
16.475,-0.263
16.4775,-0.289
16.48,-0.283
16.4825,-0.256
16.485,-0.217
16.4875,-0.173
16.49,-0.13
16.4925,-0.0927
16.495,-0.0626
16.4975,-0.0408
16.5,-0.0262
16.5025,-0.0154
16.505,-0.0071
16.5075,-0.0007
16.51,0.0043
16.5125,0.0083
16.515,0.0117
16.5175,0.0149
16.52,0.0182
16.5225,0.0219
16.525,0.0261
16.5275,0.0311
16.53,0.037
16.5325,0.0439
16.535,0.0518
16.5375,0.0608
16.54,0.0708
16.5425,0.0817
16.545,0.0935
16.5475,0.106
16.55,0.119
16.5525,0.133
16.555,0.148
16.5575,0.163
16.56,0.18
16.5625,0.197
16.565,0.214
16.5675,0.232
16.57,0.25
16.5725,0.269
16.575,0.287
16.5775,0.306
16.58,0.324
16.5825,0.342
16.585,0.359
16.5875,0.375
16.59,0.391
16.5925,0.405
16.595,0.418
16.5975,0.43
16.6,0.44
16.6025,0.448
16.605,0.454
16.6075,0.459
16.61,0.461
16.6125,0.462
16.615,0.46
16.6175,0.457
16.62,0.451
16.6225,0.444
16.625,0.434
16.6275,0.423
16.63,0.411
16.6325,0.397
16.635,0.381
16.6375,0.364
16.64,0.347
16.6425,0.328
16.645,0.31
16.6475,0.29
16.65,0.271
16.6525,0.251
16.655,0.232
16.6575,0.213
16.66,0.194
16.6625,0.176
16.665,0.158
16.6675,0.141
16.67,0.125
16.6725,0.11
16.675,0.0956
16.6775,0.0821
16.68,0.0696
16.6825,0.0581
16.685,0.0474
16.6875,0.0377
16.69,0.0288
16.6925,0.0207
16.695,0.0134
16.6975,0.0068
16.7,0.001
16.7025,-0.0042
16.705,-0.0089
16.7075,-0.013
16.71,-0.0166
16.7125,-0.0198
16.715,-0.0226
16.7175,-0.0251
16.72,-0.0272
16.7225,-0.0291
16.725,-0.0307
16.7275,-0.0322
16.73,-0.0334
16.7325,-0.0345
16.735,-0.0355
16.7375,-0.0363
16.74,-0.037
16.7425,-0.0377
16.745,-0.0383
16.7475,-0.0388
16.75,-0.0393
16.7525,-0.0397
16.755,-0.0401
16.7575,-0.0404
16.76,-0.0407
16.7625,-0.041
16.765,-0.0412
16.7675,-0.0414
16.77,-0.0416
16.7725,-0.0418
16.775,-0.0419
16.7775,-0.0421
16.78,-0.0422
16.7825,-0.0423
16.785,-0.0424
16.7875,-0.0425
16.79,-0.0426
16.7925,-0.0426
16.795,-0.0426
16.7975,-0.0426
16.8,-0.0426
16.8025,-0.0425
16.805,-0.0423
16.8075,-0.0421
16.81,-0.0418
16.8125,-0.0415
16.815,-0.0411
16.8175,-0.0405
16.82,-0.0399
16.8225,-0.0391
16.825,-0.0383
16.8275,-0.0372
16.83,-0.0358
16.8325,-0.0339
16.835,-0.0314
16.8375,-0.0283
16.84,-0.0244
16.8425,-0.0196
16.845,-0.0138
16.8475,-0.0071
16.85,0.0008
16.8525,0.0098
16.855,0.0201
16.8575,0.0317
16.86,0.0445
16.8625,0.0588
16.865,0.0745
16.8675,0.0919
16.87,0.111
16.8725,0.13
16.875,0.149
16.8775,0.168
16.88,0.186
16.8825,0.203
16.885,0.218
16.8875,0.232
16.89,0.243
16.8925,0.251
16.895,0.257
16.8975,0.259
16.9,0.259
16.9025,0.256
16.905,0.25
16.9075,0.241
16.91,0.229
16.9125,0.214
16.915,0.197
16.9175,0.179
16.92,0.16
16.9225,0.141
16.925,0.121
16.9275,0.102
16.93,0.0841
16.9325,0.0667
16.935,0.0505
16.9375,0.0357
16.94,0.0222
16.9425,0.0102
16.945,-0.0003
16.9475,-0.0095
16.95,-0.0172
16.9525,-0.0234
16.955,-0.0289
16.9575,-0.0342
16.96,-0.0403
16.9625,-0.0477
16.965,-0.0574
16.9675,-0.07
16.97,-0.0863
16.9725,-0.107
16.975,-0.133
16.9775,-0.164
16.98,-0.194
16.9825,-0.215
16.985,-0.221
16.9875,-0.205
16.99,-0.16
16.9925,-0.082
16.995,0.0348
16.9975,0.194
17,0.385
17.0025,0.591
17.005,0.792
17.0075,0.967
17.01,1.09
