1.52,-0.0891
1.5225,-0.87
1.525,0.0366
1.5275,0.747
1.53,0.493
1.5325,0.65
1.535,-0.849
1.5375,-0.198
1.54,-0.103
1.5425,-1.01
1.545,0.211
1.5475,0.578
1.55,-0.532
1.5525,0.307
1.555,-0.537
1.5575,-0.582
1.56,-0.205
1.5625,-0.648
1.565,-0.22
1.5675,0.39
1.57,0.505
1.5725,0.905
1.575,0.362
1.5775,-0.859
1.58,-0.398
1.5825,0.407
1.585,0.563
1.5875,0.758
1.59,-0.987
1.5925,0.811
1.595,-0.316
1.5975,0.933
1.6,0.0441
1.6025,-0.38
1.605,0.223
1.6075,0.195
1.61,0.851
1.6125,-0.497
1.615,-0.0809
1.6175,0.549
1.62,0.0096
1.6225,-0.215
1.625,0.0905
1.6275,-0.428
1.63,-0.57
1.6325,-0.0068
1.635,0.785
1.6375,-0.712
1.64,-0.961
1.6425,-0.154
1.645,1.4
1.6475,0.396
1.65,0.159
1.6525,-0.174
1.655,1
1.6575,0.821
1.66,0.962
1.6625,0.728
1.665,0.777
1.6675,0.128
1.67,1.07
1.6725,-0.0049
1.675,0.714
1.6775,0.503
1.68,-0.017
1.6825,-0.893
1.685,0.439
1.6875,-0.24
1.69,0.451
1.6925,0.516
1.695,-0.654
1.6975,0.226
1.7,0.593
1.7025,-0.572
1.705,-0.324
1.7075,-0.277
1.71,-0.371
1.7125,-0.31
1.715,-0.135
1.7175,-0.227
1.72,-0.175
1.7225,0.23
1.725,0.791
1.7275,0.534
1.73,-0.0099
1.7325,-0.339
1.735,-0.0658
1.7375,-0.0062
1.74,0.924
1.7425,0.0678
1.745,-0.353
1.7475,0.117
1.75,0.248
1.7525,-0.983
1.755,-0.473
1.7575,-0.647
1.76,-0.753
1.7625,-0.434
1.765,0.185
1.7675,1.03
1.77,0.288
1.7725,-0.0783
1.775,-0.228
1.7775,-0.0735
1.78,-0.446
1.7825,0.702
1.785,0.201
1.7875,0.764
1.79,-0.351
1.7925,0.787
1.795,-0.0872
1.7975,0.294
1.8,0.447
1.8025,0.154
1.805,0.361
1.8075,-0.299
1.81,0.389
1.8125,0.845
1.815,-0.571
1.8175,-0.172
1.82,0.861
1.8225,-0.333
1.825,0.0458
1.8275,-0.135
1.83,-0.671
1.8325,0.964
1.835,-0.551
1.8375,-0.834
1.84,0.25
1.8425,-0.0597
1.845,-0.527
1.8475,0.563
1.85,0.184
1.8525,-0.205
1.855,-0.846
1.8575,0.769
1.86,0.288
1.8625,-0.695
1.865,-0.163
1.8675,0.88
1.87,0.419
1.8725,-0.761
1.875,0.362
1.8775,-0.55
1.88,0.354
1.8825,0.0178
1.885,-0.228
1.8875,-0.358
1.89,-0.596
1.8925,0.542
1.895,1.01
1.8975,-0.135
1.9,0.636
1.9025,0.508
1.905,0.682
1.9075,0.634
1.91,0.417
1.9125,-0.0057
1.915,-0.711
1.9175,-0.243
1.92,0.843
1.9225,0.733
1.925,-0.515
1.9275,-0.544
1.93,0.894
1.9325,0.716
1.935,-0.197
1.9375,0.616
1.94,-0.168
1.9425,0.755
1.945,-0.523
1.9475,-0.546
1.95,-0.942
1.9525,-0.466
1.955,-0.525
1.9575,0.198
1.96,0.57
1.9625,-0.262
1.965,0.195
1.9675,0.0626
1.97,0.238
1.9725,-0.344
1.975,-0.787
1.9775,0.672
1.98,-0.38
1.9825,0.0928
1.985,0.606
1.9875,-0.0808
1.99,-0.127
1.9925,-0.114
1.995,0.616
1.9975,0.892
2,0.665
2.0025,0.0405
2.005,0.149
2.0075,-0.522
2.01,0.436
2.0125,-0.54
2.015,0.125
2.0175,0.0904
2.02,0.139
2.0225,0.0937
2.025,0.088
2.0275,0.115
2.03,0.0438
2.0325,0.0754
2.035,0.135
2.0375,0.0623
2.04,0.0574
2.0425,0.0663
2.045,0.0784
2.0475,0.0746
2.05,0.104
2.0525,0.0352
2.055,0.0793
2.0575,0.0177
2.06,0.0767
2.0625,0.128
2.065,0.0555
2.0675,0.0632
2.07,0.0504
2.0725,0.0659
2.075,0.0816
2.0775,0.0472
2.08,0.0915
2.0825,0.123
2.085,0.0732
2.0875,0.0853
2.09,0.0948
2.0925,0.0318
2.095,0.0689
2.0975,0.0475
2.1,0.0594
2.1025,0.0426
2.105,0.0884
2.1075,0.106
2.11,0.0875
2.1125,0.0702
2.115,0.0593
2.1175,0.0887
2.12,0.0702
2.1225,0.0722
2.125,0.055
2.1275,0.0492
2.13,0.03
2.1325,0.0431
2.135,0.141
2.1375,0.0282
2.14,0.124
2.1425,0.0734
2.145,0.0833
2.1475,0.0533
2.15,0.116
2.1525,0.121
2.155,0.112
2.1575,0.0915
2.16,0.0939
2.1625,0.0372
2.165,0.0516
2.1675,0.0936
2.17,0.117
2.1725,0.0512
2.175,0.0549
2.1775,0.0831
2.18,0.0768
2.1825,0.113
2.185,0.068
2.1875,0.078
2.19,0.0551
2.1925,0.063
2.195,0.0563
2.1975,0.0643
2.2,0.0241
2.2025,0.0519
2.205,0.0208
2.2075,0.101
2.21,0.0419
2.2125,0.0922
2.215,0.0757
2.2175,0.0705
2.22,0.0641
2.2225,0.0661
2.225,0.107
2.2275,0.0587
2.23,0.0423
2.2325,0.0864
2.235,0.0906
2.2375,0.0736
2.24,0.0588
2.2425,0.089
2.245,0.0655
2.2475,0.0851
2.25,0.0548
2.2525,0.0769
2.255,0.0376
2.2575,0.0803
2.26,0.0887
2.2625,0.0481
2.265,0.103
2.2675,0.0635
2.27,0.118
2.2725,0.0855
2.275,0.0766
2.2775,0.107
2.28,0.106
2.2825,0.063
2.285,0.092
2.2875,0.0862
2.29,0.0295
2.2925,0.131
2.295,0.0467
2.2975,0.0807
2.3,0.0484
2.3025,0.0387
2.305,0.106
2.3075,0.0548
2.31,0.08
2.3125,0.067
2.315,0.0347
2.3175,0.127
2.32,0.08
2.3225,0.0897
2.325,0.115
2.3275,0.108
2.33,0.0927
2.3325,0.0603
2.335,0.0691
2.3375,0.0829
2.34,0.06
2.3425,0.108
2.345,0.0403
2.3475,0.0557
2.35,0.108
2.3525,0.0894
2.355,0.114
2.3575,0.106
2.36,0.0353
2.3625,0.0422
2.365,0.0951
2.3675,0.0906
2.37,0.0803
2.3725,0.0684
2.375,0.0938
2.3775,0.0676
2.38,0.786
2.3825,0.0719
2.385,-0.375
2.3875,-0.399
2.39,0.171
2.3925,0.494
2.395,-0.328
2.3975,0.336
2.4,1.05
2.4025,-0.628
2.405,0.282
2.4075,0.804
2.41,-0.609
2.4125,0.309
2.415,-0.129
2.4175,-0.6
2.42,-0.409
2.4225,-0.594
2.425,-0.413
2.4275,-0.463
2.43,-0.788
2.4325,0.257
2.435,0.834
2.4375,-0.107
2.44,0.565
2.4425,0.298
2.445,0.787
2.4475,0.447
2.45,-0.525
2.4525,-0.647
2.455,0.843
2.4575,-0.0505
2.46,-0.566
2.4625,-0.945
2.465,1
2.4675,0.0138
2.47,0.196
2.4725,-0.161
2.475,-0.47
2.4775,-0.788
2.48,0.0063
2.4825,-0.213
2.485,0.567
2.4875,0.386
2.49,-0.182
2.4925,0.559
2.495,-0.723
2.4975,0.97
2.5,0.0621
2.5025,0.0002
2.505,0.834
2.5075,-0.716
2.51,0.974
2.5125,0.726
2.515,0.518
2.5175,-0.0945
2.52,0.546
2.5225,-0.489
2.525,-0.529
2.5275,1.07
2.53,0.719
2.5325,0.61
2.535,0.788
2.5375,0.399
2.54,0.533
2.5425,0.106
2.545,0.457
2.5475,0.0301
2.55,0.0474
2.5525,-0.0076
2.555,0.283
2.5575,-0.847
2.56,-0.853
2.5625,-0.225
2.565,-0.234
2.5675,-1.02
2.57,-0.475
2.5725,-0.314
2.575,-0.131
2.5775,0.443
2.58,0.611
2.5825,-0.119
2.585,0.212
2.5875,0.682
2.59,-0.425
2.5925,-0.587
2.595,-0.591
2.5975,-0.905
2.6,0.436
2.6025,-0.544
2.605,0.942
2.6075,-0.749
2.61,-0.0703
2.6125,-0.917
2.615,0.552
2.6175,-0.0625
2.62,0.581
2.6225,0.735
2.625,0.129
2.6275,0.514
2.63,-0.396
2.6325,-0.766
2.635,-0.438
2.6375,0.504
2.64,1.05
2.6425,0.0605
2.645,0.0241
2.6475,-0.401
2.65,-0.502
2.6525,0.26
2.655,1.14
2.6575,-0.286
2.66,-0.486
2.6625,0.62
2.665,-0.575
2.6675,1.03
2.67,-0.621
2.6725,-0.189
2.675,0.176
2.6775,-0.662
2.68,0.325
2.6825,0.617
2.685,-0.302
2.6875,0.526
2.69,0.0577
2.6925,-0.408
2.695,0.0995
2.6975,1.12
2.7,0.178
2.7025,0.537
2.705,-0.414
2.7075,0.149
2.71,0.376
2.7125,-0.657
2.715,-0.629
2.7175,1.17
2.72,-0.845
2.7225,-0.634
2.725,0.576
2.7275,-0.0506
2.73,-0.682
2.7325,1.25
2.735,-0.179
2.7375,0.75
2.74,-0.0921
2.7425,0.892
2.745,-0.312
2.7475,1.03
2.75,-0.687
2.7525,0.173
2.755,-0.24
2.7575,0.32
2.76,0.155
2.7625,-0.073
2.765,-0.755
2.7675,0.041
2.77,-1.07
2.7725,-0.689
2.775,-0.296
2.7775,0.902
2.78,0.191
2.7825,0.63
2.785,0.437
2.7875,0.855
2.79,0.788
2.7925,0.844
2.795,-0.482
2.7975,0.619
2.8,-0.501
2.8025,-0.481
2.805,-0.698
2.8075,0.288
2.81,0.501
2.8125,-0.921
2.815,0.0158
2.8175,-0.907
2.82,-0.1
2.8225,0.349
2.825,-0.278
2.8275,1.02
2.83,0.763
2.8325,-0.509
2.835,-0.0984
2.8375,0.795
2.84,0.929
2.8425,-0.153
2.845,-0.309
2.8475,-0.438
2.85,0.93
2.8525,-0.172
2.855,0.337
2.8575,0.59
2.86,-0.217
2.8625,-0.26
2.865,-0.729
2.8675,-0.612
2.87,-0.312
2.8725,0.0661
2.875,-0.249
2.8775,-0.612
2.88,0.669
2.8825,-0.521
2.885,1.01
2.8875,0.351
2.89,-0.17
2.8925,1.12
2.895,-0.105
2.8975,-0.273
2.9,0.457
2.9025,-0.834
2.905,0.357
2.9075,0.5
2.91,-0.0295
2.9125,-0.204
2.915,0.226
2.9175,0.829
2.92,0.387
2.9225,0.0514
2.925,0.449
2.9275,-0.831
2.93,-0.267
2.9325,0.229
2.935,-0.226
2.9375,-0.0635
2.94,-0.479
2.9425,0.667
2.945,0.408
2.9475,0.927
2.95,0.632
2.9525,-0.137
2.955,-0.305
2.9575,-0.0501
2.96,-0.28
2.9625,0.459
2.965,0.545
2.9675,-0.337
2.97,-0.503
2.9725,0.889
2.975,-0.239
2.9775,-0.176
2.98,-0.994
2.9825,0.7
2.985,0.029
2.9875,0.491
2.99,0.517
2.9925,0.607
2.995,0.749
2.9975,0.232
3,-0.531
3.0025,-0.739
3.005,0.951
3.0075,0.692
3.01,-0.873
3.0125,-0.534
3.015,-0.666
3.0175,-0.397
3.02,0.106
3.0225,0.11
3.025,0.0577
3.0275,0.0387
3.03,0.068
3.0325,0.0522
3.035,0.103
3.0375,0.109
3.04,0.0489
3.0425,0.0479
3.045,0.0734
3.0475,0.111
3.05,0.0552
3.0525,0.0681
3.055,0.102
3.0575,0.0743
3.06,0.113
3.0625,0.0455
3.065,0.0662
3.0675,0.0956
3.07,0.0969
3.0725,0.0696
3.075,0.0211
3.0775,0.0306
3.08,0.0321
3.0825,0.0442
3.085,0.0717
3.0875,0.059
3.09,0.0801
3.0925,0.0856
3.095,0.062
3.0975,0.0806
3.1,0.0868
3.1025,0.103
3.105,0.0622
3.1075,0.102
3.11,0.0815
3.1125,0.0438
3.115,0.0816
3.1175,0.063
3.12,0.0507
3.1225,0.0702
3.125,0.0303
3.1275,0.119
3.13,0.0603
3.1325,0.0622
3.135,0.112
3.1375,0.0773
3.14,0.0936
3.1425,0.0243
3.145,0.117
3.1475,0.0262
3.15,0.0385
3.1525,0.0531
3.155,0.088
3.1575,0.0847
3.16,0.0485
3.1625,0.0687
3.165,0.0994
3.1675,0.0442
3.17,0.0806
3.1725,0.0418
3.175,0.12
3.1775,0.0833
3.18,0.048
3.1825,0.101
3.185,0.0945
3.1875,0.114
3.19,0.0265
3.1925,0.1
3.195,0.109
3.1975,0.0699
3.2,0.0478
3.2025,0.0886
3.205,0.101
3.2075,0.0779
3.21,0.0815
3.2125,0.0799
3.215,0.104
3.2175,0.0495
3.22,0.0457
3.2225,0.0998
3.225,0.0336
3.2275,0.122
3.23,0.0989
3.2325,0.0386
3.235,0.0627
3.2375,0.085
3.24,0.0697
3.2425,0.0864
3.245,0.1
3.2475,0.0682
3.25,0.114
3.2525,0.0754
3.255,0.0519
3.2575,0.117
3.26,0.141
3.2625,0.0925
3.265,0.0648
3.2675,0.105
3.27,0.082
3.2725,0.0993
3.275,0.092
3.2775,0.0432
3.28,0.0974
3.2825,0.0401
3.285,0.071
3.2875,0.0985
3.29,0.123
3.2925,0.0837
3.295,0.0587
3.2975,0.0468
3.3,0.0456
3.3025,0.106
3.305,0.128
3.3075,0.0664
3.31,0.0704
3.3125,0.0796
3.315,0.0672
3.3175,0.0342
3.32,0.119
3.3225,0.117
3.325,0.0607
3.3275,0.0717
3.33,0.0326
3.3325,0.0765
3.335,0.0395
3.3375,0.109
3.34,0.0755
3.3425,0.0931
3.345,0.0977
3.3475,0.0572
3.35,0.0571
3.3525,0.0586
3.355,0.0855
3.3575,0.0371
3.36,0.0656
3.3625,0.112
3.365,0.033
3.3675,0.112
3.37,0.0937
3.3725,0.0737
3.375,0.0847
3.3775,0.0889
3.38,0.0579
3.3825,0.138
3.385,0.569
3.3875,0.769
3.39,-0.759
3.3925,-0.276
3.395,0.226
3.3975,-0.332
3.4,-0.624
3.4025,0.496
3.405,0.189
3.4075,0.368
3.41,-0.375
3.4125,0.573
3.415,-0.114
3.4175,-0.344
3.42,0.506
3.4225,0.206
3.425,0.384
3.4275,0.39
3.43,0.0716
3.4325,1.01
3.435,0.997
3.4375,0.373
3.44,-0.855
3.4425,1
3.445,0.2
3.4475,-0.121
3.45,0.271
3.4525,-0.396
3.455,-0.123
3.4575,0.0428
3.46,-0.378
3.4625,-0.733
3.465,0.312
3.4675,0.696
3.47,-0.53
3.4725,0.269
3.475,0.46
3.4775,0.599
3.48,0.219
3.4825,-0.145
3.485,-0.406
3.4875,-0.903
3.49,0.348
3.4925,-0.12
3.495,-0.57
3.4975,0.836
3.5,-0.454
3.5025,0.203
3.505,0.905
3.5075,0.333
3.51,1.16
3.5125,0.229
3.515,0.426
3.5175,-0.007
3.52,-0.558
3.5225,-0.563
3.525,0.189
3.5275,-0.832
3.53,-0.515
3.5325,-0.0716
3.535,-0.679
3.5375,0.0927
3.54,0.583
3.5425,0.0408
3.545,-0.629
3.5475,-0.623
3.55,0.903
3.5525,-0.942
3.555,0.218
3.5575,-0.973
3.56,0.793
3.5625,0.171
3.565,1
3.5675,0.093
3.57,-0.531
3.5725,0.925
3.575,-0.208
3.5775,0.321
3.58,-0.0994
3.5825,0.412
3.585,-0.836
3.5875,-0.161
3.59,-0.286
3.5925,0.617
3.595,0.491
3.5975,-0.361
3.6,0.571
3.6025,0.26
3.605,0.543
3.6075,-0.404
3.61,0.46
3.6125,0.122
3.615,0.111
3.6175,0.958
3.62,-0.208
3.6225,-0.358
3.625,0.519
3.6275,-0.193
3.63,-0.903
3.6325,-0.777
3.635,1.1
3.6375,0.787
3.64,-0.166
3.6425,-0.0851
3.645,0.67
3.6475,-0.817
3.65,0.0842
3.6525,-0.825
3.655,-0.849
3.6575,0.27
3.66,0.962
3.6625,0.139
3.665,1.11
3.6675,0.223
3.67,0.659
3.6725,0.208
3.675,0.761
3.6775,0.476
3.68,0.387
3.6825,0.0213
3.685,-1
3.6875,0.746
3.69,0.0102
3.6925,-0.196
3.695,0.136
3.6975,-0.313
3.7,0.803
3.7025,0.538
3.705,0.846
3.7075,0.319
3.71,-0.719
3.7125,0.838
3.715,-0.325
3.7175,-0.131
3.72,-0.775
3.7225,0.676
3.725,-0.412
3.7275,-0.388
3.73,-0.255
3.7325,0.75
3.735,-0.306
3.7375,0.121
3.74,-0.267
3.7425,-0.304
3.745,-0.0184
3.7475,0.522
3.75,0.45
3.7525,-0.431
3.755,-0.0397
3.7575,0.793
3.76,0.579
3.7625,-0.533
3.765,0.409
3.7675,0.373
3.77,-0.5
3.7725,0.0825
3.775,-0.28
3.7775,-0.566
3.78,0.25
3.7825,-0.189
3.785,-0.829
3.7875,0.572
3.79,-0.752
3.7925,-0.464
3.795,0.321
3.7975,-0.264
3.8,1.02
3.8025,-0.893
3.805,0.136
3.8075,-0.0745
3.81,0.0681
3.8125,0.0135
3.815,-0.683
3.8175,-0.257
3.82,-0.562
3.8225,0.252
3.825,-1.08
3.8275,0.1
3.83,0.923
3.8325,0.536
3.835,0.945
3.8375,-0.153
3.84,0.471
3.8425,-0.24
