0.5275,0.0606
0.53,0.0554
0.5325,0.0712
0.535,0.077
0.5375,0.0744
0.54,0.124
0.5425,0.0684
0.545,0.0859
0.5475,0.109
0.55,0.0339
0.5525,0.113
0.555,0.0678
0.5575,0.0589
0.56,0.0534
0.5625,0.0802
0.565,0.104
0.5675,0.0311
0.57,0.0958
0.5725,0.0262
0.575,0.0265
0.5775,0.122
0.58,0.046
0.5825,0.0884
0.585,0.111
0.5875,0.076
0.59,0.102
0.5925,0.0953
0.595,0.0654
0.5975,0.0704
0.6,0.0868
0.6025,0.107
0.605,0.114
0.6075,0.0967
0.61,0.113
0.6125,0.0742
0.615,0.0778
0.6175,0.0481
0.62,0.0708
0.6225,0.0579
0.625,0.0971
0.6275,0.0368
0.63,0.0612
0.6325,0.0592
0.635,0.103
0.6375,0.0751
0.64,0.0373
0.6425,0.0659
0.645,0.101
0.6475,0.0552
0.65,0.0813
0.6525,0.0521
0.655,0.121
0.6575,0.109
0.66,0.0779
0.6625,0.0876
0.665,0.0686
0.6675,0.123
0.67,0.102
0.6725,0.0818
0.675,0.0976
0.6775,0.106
0.68,0.0614
0.6825,0.0561
0.685,0.065
0.6875,0.114
0.69,0.106
0.6925,0.0869
0.695,0.104
0.6975,0.0788
0.7,0.0487
0.7025,0.0369
0.705,0.0656
0.7075,0.0961
0.71,0.0593
0.7125,0.135
0.715,0.0736
0.7175,0.0931
0.72,0.0957
0.7225,0.0908
0.725,0.108
0.7275,0.0322
0.73,0.0516
0.7325,0.0455
0.735,0.099
0.7375,0.0555
0.74,0.116
0.7425,0.0856
0.745,0.0624
0.7475,0.0837
0.75,0.0821
0.7525,0.014
0.755,0.105
0.7575,0.0688
0.76,0.121
0.7625,0.123
0.765,0.09
0.7675,0.11
0.77,-0.218
0.7725,-0.16
0.775,0.753
0.7775,1.27
0.78,-0.526
0.7825,-0.267
0.785,-0.188
0.7875,0.0195
0.79,-0.332
0.7925,0.817
0.795,0.322
0.7975,0.18
0.8,-0.256
0.8025,1.06
0.805,0.475
0.8075,-0.784
0.81,0.747
0.8125,-0.655
0.815,0.739
0.8175,0.611
0.82,-0.351
0.8225,-0.0557
0.825,0.176
0.8275,-0.476
0.83,0.342
0.8325,-0.278
0.835,0.358
0.8375,-0.489
0.84,-0.767
0.8425,0.791
0.845,-0.483
0.8475,0.985
0.85,-0.263
0.8525,-0.555
0.855,-0.66
0.8575,0.382
0.86,0.663
0.8625,-0.431
0.865,-0.824
0.8675,-0.649
0.87,0.242
0.8725,-0.0547
0.875,-0.684
0.8775,-0.806
0.88,-0.444
0.8825,-0.236
0.885,-0.678
0.8875,0.539
0.89,0.165
0.8925,0.909
0.895,-0.261
0.8975,0.654
0.9,0.596
0.9025,0.235
0.905,0.371
0.9075,0.181
0.91,0.509
0.9125,-0.687
0.915,0.909
0.9175,0.667
0.92,-0.52
0.9225,0.355
0.925,0.976
0.9275,0.175
0.93,0.0501
0.9325,-0.64
0.935,0.403
0.9375,0.494
0.94,0.477
0.9425,-0.181
0.945,0.866
0.9475,0.394
0.95,-0.186
0.9525,-0.691
0.955,0.19
0.9575,0.314
0.96,-0.0562
0.9625,-0.371
0.965,0.769
0.9675,0.512
0.97,-0.612
0.9725,-0.126
0.975,0.167
0.9775,0.879
0.98,0.00131
0.9825,-0.46
0.985,0.199
0.9875,-0.418
0.99,-0.0285
0.9925,-0.806
0.995,0.833
0.9975,0.278
1,0.189
1.0025,0.132
1.005,1.02
1.0075,-0.808
1.01,-0.714
1.0125,0.331
1.015,0.571
1.0175,-0.652
1.02,0.813
1.0225,-0.142
1.025,0.68
1.0275,0.0882
1.03,-0.0298
1.0325,-0.516
1.035,0.313
1.0375,0.2
1.04,-0.256
1.0425,0.0906
1.045,-0.78
1.0475,-0.92
1.05,0.903
1.0525,1.05
1.055,0.975
1.0575,-0.815
1.06,0.906
1.0625,-0.184
1.065,-0.0358
1.0675,0.5
1.07,0.274
1.0725,-0.462
1.075,-0.837
1.0775,0.43
1.08,0.314
1.0825,0.953
1.085,-0.273
1.0875,0.275
1.09,0.582
1.0925,0.793
1.095,0.84
1.0975,0.29
1.1,-0.644
1.1025,-0.56
1.105,0.746
1.1075,-0.401
1.11,1.06
1.1125,0.929
1.115,-0.676
1.1175,0.154
1.12,0.0207
1.1225,0.457
1.125,0.553
1.1275,0.652
1.13,-0.71
1.1325,-0.195
1.135,0.153
1.1375,0.78
1.14,0.253
1.1425,0.36
1.145,-0.759
1.1475,-0.754
1.15,0.472
1.1525,-0.645
1.155,-0.391
1.1575,-0.0487
1.16,0.317
1.1625,-0.748
1.165,-0.454
1.1675,-0.561
1.17,-0.0602
1.1725,-0.744
1.175,0.154
1.1775,-0.127
1.18,-0.727
1.1825,-0.297
1.185,0.615
1.1875,0.266
1.19,-0.343
1.1925,-0.266
1.195,-0.695
1.1975,-0.605
1.2,-0.209
1.2025,0.191
1.205,0.815
1.2075,0.757
1.21,-0.115
1.2125,-0.0276
1.215,0.308
1.2175,0.0213
1.22,-0.571
1.2225,0.593
1.225,0.362
1.2275,0.556
1.23,-0.28
1.2325,-0.152
1.235,-0.324
1.2375,-0.318
1.24,-0.0352
1.2425,-0.1
1.245,0.555
1.2475,-0.0275
1.25,-0.701
1.2525,-0.704
1.255,0.577
1.2575,-0.437
1.26,0.484
1.2625,0.306
1.265,0.205
1.2675,0.569
1.27,0.133
1.2725,0.851
1.275,0.989
1.2775,0.384
1.28,0.379
1.2825,-0.29
1.285,0.165
1.2875,-0.505
1.29,-0.374
1.2925,0.264
1.295,0.564
1.2975,0.178
1.3,0.544
1.3025,-0.526
1.305,0.794
1.3075,-0.703
1.31,0.164
1.3125,0.768
1.315,0.233
1.3175,-0.605
1.32,-0.619
1.3225,-0.0708
1.325,-0.549
1.3275,-0.416
1.33,-0.756
1.3325,-0.623
1.335,-1.08
1.3375,0.0752
1.34,0.723
1.3425,0.229
1.345,-1.08
1.3475,-0.398
1.35,0.653
1.3525,0.273
1.355,0.16
1.3575,0.863
1.36,0.6
1.3625,-0.655
1.365,-0.73
1.3675,-0.321
1.37,0.534
1.3725,0.272
1.375,-0.915
1.3775,0.257
1.38,0.88
1.3825,-0.739
1.385,0.102
1.3875,-0.38
1.39,0.145
1.3925,0.0188
1.395,-0.184
1.3975,0.0481
1.4,0.54
1.4025,-0.309
1.405,-0.401
1.4075,0.922
1.41,0.012
1.4125,0.123
1.415,0.106
1.4175,0.049
1.42,0.0854
1.4225,0.048
1.425,0.0572
1.4275,0.0807
1.43,0.0624
1.4325,0.0263
1.435,0.0499
1.4375,0.109
1.44,0.117
1.4425,0.101
1.445,0.119
1.4475,0.11
1.45,0.0581
1.4525,0.0725
1.455,0.0669
1.4575,0.0665
1.46,0.139
1.4625,0.0519
1.465,0.128
1.4675,0.0721
1.47,0.0853
1.4725,0.101
1.475,0.0547
1.4775,0.103
1.48,0.0963
1.4825,0.115
1.485,0.0969
1.4875,0.0563
1.49,0.0948
1.4925,0.0731
1.495,0.0375
1.4975,0.0726
1.5,0.142
1.5025,0.131
1.505,0.0901
1.5075,0.0575
1.51,0.0628
1.5125,0.0898
1.515,0.0883
1.5175,0.105
1.52,0.0828
1.5225,0.104
1.525,0.052
1.5275,0.0626
1.53,0.11
1.5325,0.0917
1.535,0.047
1.5375,0.119
1.54,0.043
1.5425,0.0807
1.545,0.0534
1.5475,0.0669
1.55,0.0918
1.5525,0.101
1.555,0.0974
1.5575,0.0524
1.56,0.11
1.5625,0.0303
1.565,0.046
1.5675,0.0745
1.57,0.0598
1.5725,0.104
1.575,0.106
1.5775,0.0357
1.58,0.0939
1.5825,0.088
1.585,0.0749
1.5875,0.115
1.59,0.0591
1.5925,0.122
1.595,0.127
1.5975,0.0539
1.6,0.132
1.6025,0.0433
1.605,0.0529
1.6075,0.0815
1.61,0.104
1.6125,0.124
1.615,0.117
1.6175,0.0662
1.62,0.0849
1.6225,0.102
1.625,0.0257
1.6275,0.0383
1.63,0.106
1.6325,0.0415
1.635,0.101
1.6375,0.0589
1.64,0.0952
1.6425,0.0727
1.645,0.115
1.6475,0.0375
1.65,0.0319
1.6525,0.0858
1.655,0.107
1.6575,0.0818
1.66,0.0781
1.6625,0.0617
1.665,0.109
1.6675,0.0661
1.67,0.111
1.6725,0.032
1.675,0.0765
1.6775,0.0686
1.68,0.0967
1.6825,0.0851
1.685,0.0945
1.6875,0.0468
1.69,0.0539
1.6925,0.103
1.695,0.0455
1.6975,0.0972
1.7,0.0532
1.7025,0.113
1.705,0.0429
1.7075,0.0971
1.71,0.0972
1.7125,0.0656
1.715,0.0594
1.7175,0.0715
1.72,0.0611
1.7225,0.0524
1.725,0.101
1.7275,0.0798
1.73,0.0714
1.7325,0.123
1.735,0.0899
1.7375,0.104
1.74,0.0535
1.7425,0.0262
1.745,0.0458
1.7475,0.0318
1.75,0.0695
1.7525,0.0861
1.755,0.0806
1.7575,0.128
1.76,0.13
1.7625,0.109
1.765,0.0866
1.7675,0.0554
1.77,0.0705
1.7725,0.0541
1.775,0.103
1.7775,0.0154
1.78,0.106
1.7825,0.0877
1.785,0.0418
1.7875,0.0456
1.79,0.0896
1.7925,0.156
1.795,0.0396
1.7975,0.0398
1.8,0.0527
1.8025,0.0348
1.805,0.111
1.8075,0.0545
1.81,0.0608
1.8125,0.0701
1.815,0.0697
1.8175,0.0778
1.82,0.0578
1.8225,0.0979
1.825,0.0597
1.8275,0.0943
1.83,0.0316
1.8325,0.0877
1.835,0.115
1.8375,0.12
1.84,0.0989
1.8425,0.0948
1.845,0.0425
1.8475,0.115
1.85,0.11
1.8525,0.083
1.855,0.07
1.8575,0.0873
1.86,0.0662
1.8625,0.106
1.865,0.125
1.8675,0.0331
1.87,0.107
1.8725,0.0819
1.875,0.103
1.8775,0.0573
1.88,0.0852
1.8825,0.0508
1.885,0.0442
1.8875,0.0728
1.89,0.0333
1.8925,0.0263
1.895,0.112
1.8975,0.0756
1.9,0.142
1.9025,0.128
1.905,0.0889
1.9075,0.0649
1.91,0.0541
1.9125,0.0454
1.915,0.108
1.9175,0.0829
1.92,0.0988
1.9225,0.0438
1.925,0.0972
1.9275,0.0566
1.93,0.1
1.9325,0.053
1.935,0.095
1.9375,0.0382
1.94,0.086
1.9425,0.0926
1.945,0.111
1.9475,0.0831
1.95,0.0976
1.9525,0.0983
1.955,0.114
1.9575,0.0594
1.96,0.0772
1.9625,0.0748
1.965,0.05
1.9675,0.0511
1.97,0.0384
1.9725,0.0685
1.975,0.06
1.9775,0.054
1.98,0.115
1.9825,0.0904
1.985,0.0891
1.9875,0.0993
1.99,0.0619
1.9925,0.109
1.995,0.073
1.9975,0.0446
2,0.0381
2.0025,0.0882
2.005,0.0568
2.0075,0.0286
2.01,0.109
2.0125,0.0359
2.015,0.0708
2.0175,0.139
2.02,0.044
2.0225,0.0824
2.025,0.0545
2.0275,0.0758
2.03,0.0485
2.0325,0.1
2.035,0.0482
2.0375,0.0855
2.04,0.0684
2.0425,0.0257
2.045,0.116
2.0475,0.059
2.05,0.102
2.0525,0.0472
2.055,0.0695
2.0575,0.0689
2.06,0.0608
2.0625,0.0953
2.065,0.0524
2.0675,0.122
2.07,0.119
2.0725,0.0998
2.075,0.119
2.0775,0.12
2.08,0.115
2.0825,0.0442
2.085,0.0944
2.0875,0.0846
2.09,0.106
2.0925,0.0808
2.095,0.108
2.0975,0.1
2.1,0.0959
2.1025,0.116
2.105,0.123
2.1075,0.0428
2.11,0.108
2.1125,0.107
2.115,0.0608
2.1175,0.0743
2.12,0.102
2.1225,0.0509
2.125,0.0968
2.1275,0.0795
2.13,0.0416
2.1325,0.0322
2.135,0.0794
2.1375,0.0452
2.14,0.0996
2.1425,0.0458
2.145,0.104
2.1475,0.0541
2.15,0.0522
2.1525,0.0407
2.155,0.0865
2.1575,0.0985
2.16,0.121
2.1625,0.122
2.165,0.112
2.1675,0.0661
2.17,0.054
2.1725,0.108
2.175,0.0527
2.1775,-0.202
2.18,0.547
2.1825,0.51
2.185,1.22
2.1875,0.86
2.19,-0.849
2.1925,1.05
2.195,0.965
2.1975,-0.1
2.2,0.0716
2.2025,-0.7
2.205,-0.214
2.2075,-0.79
2.21,0.854
2.2125,0.966
2.215,0.0467
2.2175,0.646
2.22,-0.285
2.2225,-0.338
2.225,0.564
2.2275,-0.202
2.23,-0.636
2.2325,0.145
2.235,-0.263
2.2375,-0.0275
2.24,-0.45
2.2425,1.03
2.245,-0.488
2.2475,-0.589
2.25,0.0392
2.2525,0.354
2.255,1.09
2.2575,0.365
2.26,-0.363
2.2625,-0.855
2.265,0.838
2.2675,0.675
2.27,-0.4
2.2725,0.756
2.275,0.51
2.2775,-0.407
2.28,0.206
2.2825,-0.13
2.285,-0.437
2.2875,0.947
2.29,0.339
2.2925,0.239
2.295,0.843
2.2975,-0.785
2.3,0.169
2.3025,0.467
2.305,-0.533
2.3075,-0.464
2.31,0.256
2.3125,-0.123
2.315,0.165
2.3175,0.11
2.32,0.165
2.3225,-0.171
2.325,0.851
2.3275,0.313
2.33,0.959
2.3325,0.564
2.335,-0.199
2.3375,0.429
2.34,-0.181
2.3425,-0.215
2.345,0.576
2.3475,-0.688
2.35,-0.34
2.3525,-0.818
2.355,1.03
2.3575,0.446
2.36,0.185
2.3625,-0.974
2.365,0.41
2.3675,-0.676
2.37,-0.401
2.3725,0.556
2.375,-0.192
2.3775,0.175
2.38,0.12
2.3825,-0.413
2.385,0.719
2.3875,0.621
2.39,-0.155
2.3925,-0.203
2.395,-0.673
2.3975,0.505
2.4,0.0971
2.4025,0.145
2.405,0.818
2.4075,0.162
2.41,0.336
2.4125,1.03
2.415,-0.0579
2.4175,0.31
2.42,0.0231
2.4225,0.594
2.425,0.351
2.4275,-0.494
2.43,-0.214
2.4325,0.302
2.435,-0.917
2.4375,0.617
2.44,-0.0616
2.4425,-0.386
2.445,-0.416
2.4475,-0.193
2.45,0.221
2.4525,0.716
2.455,0.328
2.4575,0.485
2.46,-0.717
2.4625,-0.455
2.465,0.582
2.4675,0.586
2.47,0.495
2.4725,0.175
2.475,0.183
2.4775,0.951
2.48,0.696
2.4825,0.672
2.485,0.696
2.4875,-0.328
2.49,-0.0549
2.4925,-0.308
2.495,0.34
2.4975,0.463
2.5,-0.104
2.5025,0.168
2.505,0.737
2.5075,-0.781
2.51,0.856
2.5125,-0.696
2.515,-0.35
2.5175,0.166
2.52,-0.493
2.5225,-0.269
2.525,-0.197
2.5275,0.691
2.53,0.748
2.5325,-0.671
2.535,0.891
2.5375,0.612
2.54,0.416
2.5425,0.294
2.545,-0.287
2.5475,0.386
2.55,0.225
2.5525,-0.175
2.555,0.441
2.5575,-0.252
2.56,-0.898
2.5625,-0.273
2.565,0.118
2.5675,0.133
2.57,-0.237
2.5725,0.576
2.575,-0.685
2.5775,0.0612
2.58,-0.571
2.5825,0.549
2.585,-0.307
2.5875,0.274
2.59,-0.609
2.5925,0.627
2.595,-0.401
2.5975,0.365
2.6,0.27
2.6025,0.671
2.605,-0.0594
2.6075,0.967
2.61,-0.668
2.6125,0.313
2.615,0.47
2.6175,0.0224
2.62,0.0895
2.6225,-0.764
2.625,0.237
2.6275,0.00375
2.63,-0.209
2.6325,-0.962
2.635,0.232
2.6375,0.531
2.64,-0.47
2.6425,0.382
2.645,-0.281
2.6475,-0.635
2.65,-0.184
2.6525,0.727
2.655,-0.685
2.6575,-0.165
2.66,0.476
2.6625,-0.483
2.665,0.266
2.6675,0.0194
2.67,-0.117
2.6725,0.978
2.675,-0.0357
2.6775,0.777
2.68,0.854
2.6825,-0.0814
2.685,0.38
2.6875,-0.0859
2.69,1.07
2.6925,0.059
2.695,-0.643
2.6975,-0.514
2.7,-0.349
2.7025,-0.489
2.705,0.39
2.7075,0.97
2.71,0.138
2.7125,-0.293
2.715,-0.495
2.7175,0.74
2.72,-0.0795
2.7225,0.856
2.725,-0.386
2.7275,0.527
2.73,0.123
2.7325,-0.641
2.735,-0.293
2.7375,0.235
2.74,-0.0496
2.7425,0.552
2.745,-0.902
2.7475,-0.818
2.75,0.358
2.7525,-0.102
2.755,0.581
2.7575,0.963
2.76,-0.449
2.7625,-0.147
2.765,-0.0326
2.7675,-0.238
2.77,-0.401
2.7725,-0.558
2.775,0.292
2.7775,0.771
2.78,-0.145
2.7825,0.139
2.785,-0.0281
2.7875,0.509
2.79,-0.0141
2.7925,-0.533
2.795,0.393
2.7975,-0.508
2.8,-0.31
2.8025,-0.545
2.805,-0.423
2.8075,-0.722
2.81,-0.0517
2.8125,0.29
2.815,1.02
2.8175,0.00386
2.82,0.0559
2.8225,0.0735
2.825,0.0949
2.8275,0.0829
2.83,0.0888
2.8325,0.0615
2.835,0.0786
2.8375,0.125
2.84,0.0731
2.8425,0.0831
2.845,0.0561
2.8475,0.107
2.85,0.127
2.8525,0.103
2.855,0.0362
2.8575,0.111
2.86,0.0811
2.8625,0.0992
2.865,0.0929
2.8675,0.0825
2.87,0.0943
2.8725,0.118
2.875,0.107
2.8775,0.0863
2.88,0.0197
2.8825,0.0554
2.885,0.122
2.8875,0.0743
2.89,0.116
2.8925,0.103
2.895,0.0326
2.8975,0.116
2.9,0.093
2.9025,0.0617
2.905,0.117
2.9075,0.0617
2.91,0.0715
2.9125,0.0512
2.915,0.0865
2.9175,0.0749
2.92,0.0412
2.9225,0.0553
2.925,0.0862
2.9275,0.0161
2.93,0.134
2.9325,0.0877
2.935,0.0594
2.9375,0.0404
2.94,0.0589
2.9425,0.0494
2.945,0.0768
2.9475,0.0983
2.95,0.0697
2.9525,0.117
2.955,0.0853
2.9575,0.101
2.96,0.0684
2.9625,0.112
2.965,0.0575
2.9675,0.0793
2.97,0.0271
2.9725,0.0758
2.975,0.113
2.9775,0.0546
2.98,0.0499
2.9825,0.044
2.985,0.0593
2.9875,0.0829
2.99,0.0413
2.9925,0.0217
2.995,0.0536
2.9975,0.0504
3,0.0329
3.0025,0.041
3.005,0.135
3.0075,0.0732
3.01,0.11
3.0125,0.101
3.015,0.101
3.0175,0.0977
3.02,0.0598
3.0225,0.0968
3.025,0.0658
3.0275,0.125
3.03,0.116
3.0325,0.139
3.035,0.0639
3.0375,0.096
3.04,0.0656
3.0425,0.0755
3.045,0.11
3.0475,0.0562
3.05,0.0601
3.0525,0.0501
3.055,0.115
3.0575,0.0574
3.06,0.0622
3.0625,0.0567
3.065,0.0976
3.0675,0.0908
3.07,0.064
3.0725,0.0402
3.075,0.0448
3.0775,0.0931
3.08,0.105
3.0825,0.0857
3.085,0.136
3.0875,0.106
3.09,0.0898
3.0925,0.094
3.095,0.145
3.0975,0.0768
3.1,0.0597
3.1025,0.0482
3.105,0.0292
3.1075,0.112
3.11,0.049
3.1125,0.117
3.115,0.0749
3.1175,0.116
3.12,0.0861
3.1225,0.0426
3.125,0.0992
3.1275,0.132
3.13,0.0409
3.1325,0.137
3.135,0.104
3.1375,0.0735
3.14,0.0625
3.1425,0.116
3.145,0.0838
3.1475,0.0456
3.15,0.116
3.1525,0.0974
3.155,0.0852
3.1575,0.0347
3.16,0.0647
3.1625,0.0637
3.165,0.0357
3.1675,0.0348
3.17,0.112
3.1725,0.0734
3.175,0.106
3.1775,0.121
3.18,0.11
3.1825,0.0606
3.185,0.0701
3.1875,0.115
3.19,0.11
3.1925,0.0715
3.195,0.117
3.1975,0.0901
3.2,0.0768
3.2025,0.0881
3.205,0.0687
3.2075,0.0468
3.21,0.0765
3.2125,0.0359
3.215,0.115
3.2175,0.0837
3.22,0.0168
3.2225,0.0957
3.225,0.0765
3.2275,0.0862
3.23,0.0977
3.2325,0.0769
3.235,0.134
3.2375,0.103
3.24,0.135
3.2425,0.0293
3.245,0.0515
3.2475,0.0952
3.25,0.0824
3.2525,0.0604
3.255,0.11
3.2575,0.0655
3.26,0.131
3.2625,0.0924
3.265,0.0997
3.2675,0.0805
3.27,0.0476
3.2725,0.118
3.275,0.101
3.2775,0.0865
3.28,0.13
3.2825,0.0481
3.285,0.0534
3.2875,0.106
3.29,0.0944
3.2925,0.123
3.295,0.116
3.2975,0.111
3.3,0.0538
3.3025,0.0586
3.305,0.0936
3.3075,0.104
3.31,0.0587
3.3125,0.0887
3.315,0.105
3.3175,0.0734
3.32,0.122
3.3225,0.11
3.325,0.035
3.3275,0.0917
3.33,0.0276
3.3325,0.0706
3.335,0.0809
3.3375,0.075
3.34,0.104
3.3425,0.109
3.345,0.123
3.3475,0.115
3.35,0.0391
3.3525,0.0863
3.355,0.101
3.3575,0.0673
3.36,0.0649
3.3625,0.0718
3.365,0.0697
3.3675,0.0778
3.37,0.0471
3.3725,0.0515
3.375,0.14
3.3775,0.129
3.38,0.0936
3.3825,0.0918
3.385,0.0614
3.3875,0.054
3.39,0.0784
3.3925,0.0883
3.395,0.0723
3.3975,0.125
3.4,0.138
3.4025,0.0347
3.405,0.0736
3.4075,0.0878
3.41,0.0561
3.4125,0.0493
3.415,0.0837
3.4175,0.093
3.42,0.0692
3.4225,0.0613
3.425,0.0991
3.4275,0.0759
3.43,0.126
3.4325,0.0758
3.435,0.0797
3.4375,0.105
3.44,0.0802
3.4425,0.0753
3.445,0.0542
3.4475,0.0909
3.45,0.0443
3.4525,0.121
3.455,0.0589
3.4575,0.0385
3.46,0.0503
3.4625,0.0682
3.465,0.0639
3.4675,0.0881
3.47,0.0651
3.4725,0.0742
3.475,0.088
3.4775,0.0662
3.48,0.129
3.4825,0.04
3.485,0.0926
3.4875,0.0498
3.49,0.0815
3.4925,0.133
3.495,0.0512
3.4975,0.0893
3.5,0.0949
3.5025,0.0825
3.505,0.0714
3.5075,0.134
3.51,0.0812
3.5125,0.0696
3.515,0.0491
3.5175,0.12
3.52,0.0588
3.5225,0.0709
3.525,0.0962
3.5275,0.115
3.53,0.0632
3.5325,0.0627
3.535,0.083
3.5375,0.101
3.54,0.0578
3.5425,0.08
3.545,0.0722
3.5475,0.0392
3.55,0.0453
3.5525,0.107
3.555,0.0851
3.5575,0.0477
3.56,0.101
3.5625,0.085
3.565,0.119
3.5675,0.0262
3.57,0.0829
3.5725,0.118
3.575,0.0628
3.5775,0.101
3.58,0.115
3.5825,0.111
3.585,-0.0373
3.5875,-0.598
3.59,0.553
3.5925,-0.79
3.595,-0.0494
3.5975,0.0717
3.6,-0.42
3.6025,1.14
3.605,-0.175
3.6075,0.0122
3.61,-0.555
3.6125,-0.132
3.615,-0.705
3.6175,0.0651
3.62,0.773
3.6225,0.345
3.625,0.657
3.6275,-0.125
3.63,0.331
3.6325,0.942
3.635,0.508
3.6375,-0.596
3.64,-0.122
3.6425,-0.154
3.645,0.144
3.6475,0.338
3.65,0.311
3.6525,-0.195
3.655,0.741
3.6575,0.31
3.66,0.363
3.6625,0.276
3.665,1
3.6675,0.842
3.67,0.28
3.6725,-0.761
3.675,0.755
3.6775,-0.0886
3.68,-0.0869
3.6825,0.129
3.685,-0.53
3.6875,0.535
3.69,0.498
3.6925,-0.373
3.695,-0.953
3.6975,0.747
3.7,0.0943
3.7025,-0.356
3.705,0.641
3.7075,0.614
3.71,-0.287
3.7125,-0.282
3.715,-0.427
3.7175,0.0257
3.72,0.653
3.7225,0.246
3.725,0.773
3.7275,-0.732
3.73,-0.307
3.7325,0.6
3.735,0.508
3.7375,-0.797
3.74,-0.52
3.7425,-0.506
3.745,-0.917
3.7475,0.853
3.75,-0.12
3.7525,0.311
3.755,0.334
3.7575,0.0934
3.76,0.265
3.7625,0.184
3.765,-0.262
3.7675,-0.63
3.77,-0.2
3.7725,-0.222
3.775,-0.535
3.7775,0.687
3.78,0.966
3.7825,-0.657
3.785,0.151
3.7875,-0.526
3.79,0.655
3.7925,0.277
3.795,-0.299
3.7975,-0.482
3.8,-0.00254
3.8025,0.185
3.805,-0.0422
3.8075,-0.175
3.81,0.921
3.8125,-0.701
3.815,-0.353
3.8175,-0.149
3.82,-0.0447
3.8225,0.534
3.825,0.217
3.8275,0.064
3.83,0.782
3.8325,-0.166
3.835,-0.181
3.8375,0.821
3.84,0.194
